Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-18 19:16:29,1329141446520180736,False,"Siddhartha Shankar Ray, the last ever Congress Chief Minister of Bengal taking blessings from the great @RahulGandhi in this picture

Shortly after, Congress lost all power to never return again.

Rahul baba’s panauti strike rate is 100%! https://t.co/kq2zgrdF2a",WordsSlay,,Twitter for iPhone,284,11867,1200,53
2020-11-18 18:29:00,1329129494809088000,True,"The ruling Trinamool Congress has decided to sound the poll bugle through the ‘Save Bengal from the BJP' rallies in West Midnapore, Purulia, Jhargram and Bankura.

https://t.co/G9pTPfI8Yx",CNNnews18,India,TweetDeck,20,4544985,415,1
2020-11-18 18:28:51,1329129458247188483,True,"The post has triggered speculation over Goswami's exit from the Trinamool Congress (TMC) ahead of the Bengal Assembly elections

#WestBengal #Bengal #Politics 
https://t.co/RF1YN6z20P",IndiaToday,India,Twitter Web App,14,5419979,245,4
2020-11-18 18:21:42,1329127657791840257,False,"Listen, the truth has changed the ideology of the Congress. Now they have become more hardcore.
Shakes hands with fund issuing party of terrorists in Kerala. It has now joined hands with the communists in Bengal. You can meet anyone for power.",akashsinghkaur1,univers,Twitter for Android,0,232,596,0
2020-11-18 18:18:29,1329126847288754177,True,Lok Sabha Performance Will Not Help BJP Win Bengal Polls: Trinamool https://t.co/XN99Ty8rSU https://t.co/ocbLe2LHz3,ndtv,India,Twitter Web App,139,13992141,15,6
2020-11-18 18:07:03,1329123971053350922,True,Lok Sabha Performance Will Not Help BJP Win Bengal Polls: Trinamool https://t.co/6UNYVAlyzM https://t.co/rtMUoyIChV,ndtvfeed,,NDTVfeed,1,244863,23,2
2020-11-18 17:54:38,1329120846573498368,False,@INCIndia First Congress should talk about themselves. Y Congress doesn't control terrorism activities in Congress ruling states Kerala&amp; West Bengal.Who created all these terrorism problems in Kashmir?Y Congress didn't take any constructive actions against Terrorists? @HMOIndia @AmitShah,pritk1206,"Gujarat, India",Twitter for Android,0,4,79,0
2020-11-18 17:28:58,1329114387265720320,False,Congress will be Vote Katua in West Bengal https://t.co/CBvKJCaa8y,SamKhan999,,Twitter for iPhone,26,7336,711,2
2020-11-18 17:25:45,1329113579572789248,False,@RahulGandhi Pls don't bother about economy right now instead concentrate on election in Bengal. I sincerely feel you have not worked enough in bihar election that is why Congress so badly lost. This effect you personally. I request you and sonia gandhi to find a suitable person to lead cong,asifali13479591,,Twitter for Android,1,21,49,0
2020-11-18 17:23:50,1329113096300892160,False,"@TrinankurWBTMCP @BJP4Bengal The growth of BJP in Bengal is much beyond our expectation. 
We are going to Win BIG. 
People are Fed Up with TMC, CPM &amp; Congress. 
People just want to Throw you guys into Gutter. 
There is no point getting angry with the People. 
#1MillionMarkedSafeFromBJP",RocklineAdv,,Twitter for Android,0,207,186,0
2020-11-18 17:22:32,1329112769317138432,False,"The growth of BJP in Bengal is much beyond our expectation. 
We are going to Win BIG. 
People are Fed Up with TMC, CPM &amp; Congress. 
People just want to Throw you guys into Gutter. 
There is no point getting angry with the People. 
#Bengal #ModifiedBengal @BJP4Bengal https://t.co/q3iEVL3koh",RocklineAdv,,Twitter for Android,0,207,186,0
2020-11-18 17:19:06,1329111903298150400,False,"The growth of BJP in Bengal is much beyond our expectation. 
We are going to Win BIG. 
People are Fed Up with TMC, CPM &amp; Congress. 
People just want to Throw you guys into Gutter. 
There is no point getting angry with the People. 
#1MillionMarkedSafeFromBJP https://t.co/EmhpKoH2gc",RocklineAdv,,Twitter for Android,0,207,186,0
2020-11-18 16:27:33,1329098931393896448,True,"West Bengal Governor Jagdeep Dhankhar on Wednesday criticised the ruling Trinamool Congress for allegedly indulging in politics over security cover.
https://t.co/oKBxsTyPOt",Outlookindia,"New Delhi, India",Twitter Web App,3,227073,58,0
2020-11-18 16:21:12,1329097332260933633,False,"@UTSA The growth if BJP in Bengal is much beyond our expectation. 
We are going to Win big. 
People are fed up with TMC, CPM &amp; Congress. People just want to throw you guys out. 
There is no point getting angry with the people. 
You will also vote for us later.",RocklineAdv,,Twitter for Android,0,207,186,0
2020-11-18 16:14:54,1329095750425341953,False,"2021, #Kolkata Election » Advance Congratulations To All My Kolkata/#Bengal Friends; Hope 'Panauti' Will Maintain Her 100% Strike Rate!..😁!..

#TMC #BJP #Congress #Left https://t.co/u3A8xJqVGM",3DAshwath,Hindustan,Twitter for Android,1,696,109,0
2020-11-18 16:11:02,1329094776935772163,False,@mypalsun @MahuaMoitra @MamataOfficial @derekobrienmp Congress and TMC should fight seperately with strong fight between them. They won't ignore their opportunities.After election they may make alliance themselves.  Otherwise Sanghi/BJP will aquire the Congress space in the state of West Bengal. Same is the situation in Kerala &amp; TN.,vvenkataramu,"Karnataka, India",Twitter for Android,2,662,518,1
2020-11-18 15:55:58,1329090982764187656,False,"@Asura_lives Without RSS, BJP is like Congress. RSS has a role in Kejriwal’s ascension. They even have history of voting for Left in both Bengal and Kerala. They even supported Congress several times.",ravaniraivan,,Twitter for iPhone,0,96,888,0
2020-11-18 15:50:42,1329089658576195585,False,"In West Bengal
1977 to 2011 CPI (M) was ruling

2011 to 2021 TMC is ruling

Congress ruling period was
1972 - 1977

43 Long years....

Other parties already started working for 2021 and they say every month they will visit

Our party is planning anything ??",Lkh2707,ಎಲ್ಲೋ ಒಂದು ಕಡೆ...,Twitter for Android,14,2307,2875,4
2020-11-18 15:39:27,1329086829014859781,False,"Ahead of West Bengal Assembly polls, Congress, Left parties to jointly organise programmes - ANI News https://t.co/3GSXQO9ZxQ #WestBengal",NewsWestBengal,"Kolkota, West Bengal",IFTTT,0,1496,2,0
2020-11-18 15:11:59,1329079915975622667,True,"The BJP, which had a limited presence in the state for decades, emerged as the key rival of the ruling Trinamool Congress after it won 18 out of the 42 Lok Sabha seats in Bengal in the 2019 general elections.

https://t.co/L2tGcRdC2O",IndianExpress,India,TweetDeck,79,3732206,316,4
2020-11-18 15:11:58,1329079910019731458,False,@the_hindu Already left &amp; congress is talking about the tough fight in Bengal !!,Kamalcmehta,"New Delhi, India",Twitter for iPhone,0,94,371,0
2020-11-18 15:03:39,1329077817066176512,False,"@sakibalamIYC @_TheEnigmous @rohansmitra @Khan_ajmal82 @MdShaukinIYC @iamskshabbir It's impossible, because Bjp in Bengal is creation of MB,as you r seeing in Telengana, Trs helped BJP ,now they r in the receiving end...so let's have fight,if Left congress unitedly fight &amp; regain some lost vote,it will indirectly but purely unintentionally will stop BJP",Rajaban74609782,"Kolkata, India",Twitter for Android,11,991,510,1
2020-11-18 15:00:10,1329076939630415879,False,"-Left parties killed congress &amp; TMC workers during their rule in Bengal
-TMC starts killing CPM &amp; BJP workers during their rule.
-What will happen if BJP comes to power in Bengal?Will they continue this brutal tradition?
#BengalElection 
#WestBengal 
#TMC",TBanikkkk,"Melbourne, Victoria",Twitter for iPhone,0,103,64,0
2020-11-18 14:58:57,1329076632968069121,True,"#BattleForBengal – If Left and Congress can get along together in West Bengal, then why did they fight and antagonize each other tooth and nail for 34 years: Debjani Bhattacharyya, @itihaashtag (Political Analyst/Columnist) tells @AnchorAnandN on #TheRightStand. https://t.co/t2KqSMpdaw",CNNnews18,India,Twitter Media Studio - LiveCut,19,4544985,415,0
2020-11-18 14:56:09,1329075930216599555,False,"@INCIndia @Pawankhera Next West Bengal...jamanat japt karwane ke liye taiyar ho jao 😭😭😭
SHAMELESS PARTY CONGRESS https://t.co/gp6Rw8NlT2",PrabirK34038284,Chattisgarh ,Twitter for Android,1,52,168,0
2020-11-18 14:54:24,1329075490271895555,False,"@ArjunRo40439854 @abpanandatv BJP is a giving nightmares to
TMC
CONGRESS 
CPM 
In Bengal",soldier_kdp1979,INDIA,Twitter Web App,0,34,235,0
2020-11-18 14:50:48,1329074585858236420,False,"Only 1:1 ratio can save Bengal from BJP. All secular parties Tmc,left,Congress etc one side BJP 1side.
Agree or disagree?@Rajaban74609782 @_TheEnigmous @rohansmitra @Khan_ajmal82 @MdShaukinIYC @iamskshabbir",sakibalamIYC,,Twitter for Android,7,52,354,0
2020-11-18 14:50:14,1329074441251221504,False,"@SushantBSinha Today we seen your great video &amp; you told about BJP strategy &amp; Congress failure reason. Just watching TV where one news coming as JP Nadda will stay 3 days each month &amp; Amit Shah will stay 2 days each month till election in West Bengal.
This is BJP strategy.",nehag_101,"Pune, India",Twitter for Android,0,33,144,0
2020-11-18 14:43:45,1329072809872551939,False,If really Mamta Banerjee want to defeat BJP in upcoming assembly elections 2021 she should go for alliance with all secular forces even with owaisi TMC +Congress +left and all only 1:1 ratio can stop BJP in Bengal otherwise there going to form government in Bengal @_TheEnigmous,sakibalamIYC,,Twitter for Android,0,52,354,0
2020-11-18 14:42:51,1329072581496905729,False,"How is the josh @RahulGandhi 
@INCIndia you always do picnic and rahul ji always sleep in bunglows and bjp will take over rule in all states @RahulGandhi ji i support you and we all support congress but we need to do public rallies in bengal wake up and fight for right #Congress https://t.co/NFOo41Yu0J",Khan62728758,,Twitter Web App,0,15,98,0
2020-11-18 14:42:11,1329072417650536451,False,"Dear Congress legends @Jairam_Ramesh @ShashiTharoor @SachinPilot @kcvenugopalmp @priyankagandhi Congress is SINKING, PLEASE DO SOMETHING!! #SOS Bengal also you will be wiped out .Cong party needs a Sharp shooter , 100 times more cunning, street smart than Modi!! It's high time!",smartthinker2,,Twitter for Android,0,181,114,0
2020-11-18 14:36:17,1329070932552421376,False,"Along with Subramanya Siva and Bharatiyar, he emerged as one of the prominent faces of the freedom movement in Madras Presidency.  Following the partition of Bengal in 1905, he joined the Indian National Congress.",HUFToday,India,Twitter Web App,5,3590,120,0
2020-11-18 14:31:48,1329069802137079814,False,"@MamataOfficial Madam if you really want to save Bengal from BJP go for alliance with all secular party like left,Congress etc only 1:1ratio can stop BJP other 200% they going to make government here in 2021 this is ground reality",sakibalamIYC,,Twitter for Android,0,52,354,0
2020-11-18 14:29:45,1329069287072382977,False,"@15_Karacters @iMac_too @AndColorPockeT In South - except Commie Kerala - Congress ruling for decades has given way to regional parties...
BJP is a new entrant,will take time...
Recent by poll in Telangana,BJP wrested seat from TRS
After wresting NE -where again regnl parties hv sprung - from Cong,BJP focus on Bengal",satyaavati,,Twitter for Android,0,122,202,0
2020-11-18 14:26:50,1329068554470133761,True,"West Bengal Congress chief Adhir Chowdhury accused the ruling TMC of practising vote bank politics to create a division in the society, and said that his party, under no circumstance, would allow that.

https://t.co/5gwHYKvqRF",news18dotcom,India,TweetDeck,2,149168,181,0
2020-11-18 14:23:06,1329067613624823809,False,"Bengal: CPI(M) - Congress plan minorities outreach to stop march of AIMIM

Both @INCIndia &amp; @cpimspeak had won 34 out of 76 seats, it had won in 2016 assembly polls, as an alliance, from minority dominated districts of Malda, Murshidabad &amp; North Dinajpur.
https://t.co/GVaXTURaTQ",IndiasMuslims,,Twitter for Android,101,68457,33769,20
2020-11-18 14:12:30,1329064945867112449,False,"West Bengal Polls 2021: Congress, Left parties to hold joint programmes ‘in every block’ from Nov 23 https://t.co/6FRVjaKs7U #WestBengal #assemblyelections #Congress #Leftparties #alliance @INCIndia @INCWestBengal @RahulGandhi #SoniaGandhi @AITCofficial @BJP4Bengal",the_news_21,"Mumbai, India",Twitter for Android,0,205,852,0
2020-11-18 14:02:25,1329062406199230467,False,"@AUThackeray @ShivSena @Subhash_Desai @ShivsenaComms If the Congress does not have a coalition in Bengal with TMC, the Congress will put up its candidates in all the seats - Adhir Rajan Choudhary",Ashu02123744,,Twitter for Android,0,145,243,0
2020-11-18 14:01:30,1329062178423328768,False,"@Dr_Uditraj If the congress does not have a coalition in Bengal with TMC, the congress will put up its candidates in all the seats - Adhir Rajan Choudhary",Ashu02123744,,Twitter for Android,0,145,243,0
2020-11-18 14:00:56,1329062036249014272,False,"@RahulGandhi If the congress does not have a coalition in Bengal with TMC, the congress will put up its candidates in all the seats - Adhir Rajan Choudhary",Ashu02123744,,Twitter for Android,1,145,243,0
2020-11-18 14:00:36,1329061950978805760,False,"@News18Odia @sambitswaraj If the congress does not have a coalition in Bengal with TMC, the congress will put up its candidates in all the seats - Adhir Rajan Choudhary",Ashu02123744,,Twitter for Android,0,145,243,0
2020-11-18 13:58:35,1329061443476410368,False,"If public is crying hoarse regularly where voting percentage is 52-55% &amp; those concerned with Elections aren't hearing then it means the flaws of democracy are turning into wounds which need to be healed before it becomes irreparable damage.

Join our Swadeshi Congress. #Bengal https://t.co/SPdcontU5E",shadmanhassann,"Patna, Manipal, Mumbai, Delhi.",Twitter for Android,0,219,61,0
2020-11-18 13:36:38,1329055919435440129,False,"@AkhilJa20441968 Communist neo-liberal policies brought TMC into Bengal, now slowly paving the way for BJP.. Pinarayi Vijayan's economic advisor is now Chief Economist of the Neo-liberal vatican of the world. UPA 1 had the left supporting most of Congress's Neo-liberal policies.",inquestioner,Not Hindu Rashtra,Twitter for Android,1,18515,435,1
2020-11-18 13:31:25,1329054607771795456,False,"It came from world's biggest democracy, which also works to promote democracy in many countries.

America is witnessing the fraud in Election which have been observed here in India.

We demand the #ban on EVM for not only Bengal elections, rather for forever - Swadeshi Congress. https://t.co/khcevjFRez",shadmanhassann,"Patna, Manipal, Mumbai, Delhi.",Twitter for Android,0,219,61,0
2020-11-18 13:31:00,1329054500917633024,True,"A senior Trinamul Congress MP called on Bengal transport minister Suvendu Adhikari on Monday amid murmurs that the meeting was held to break the ice as he has been making his discontent with the party leadership clear for the past few months
https://t.co/fsNkOS0uoB",ttindia,"Kolkata, India",TweetDeck,6,224574,75,3
2020-11-18 13:27:35,1329053642679205893,False,@WBTMCPofficial @DilipGhoshBJP Bihar woned only by 2 seats and that too bcz of congress but bengal is bengal not bihar. In wb cong and cpm no value. They r only value in tv talk show and that too those who are not a leader simply sitting and gappo koring. They read 5 news paper gather news and come to tv.,TapanKu52895793,"कोलकाता, भारत",Twitter for Android,0,0,21,0
2020-11-18 13:26:50,1329053454107459587,False,"Dear @asadowaisi sir, I understand your anger for congress but here in Bengal what TMC has done to your votebank so that you are coming to cut the votes? https://t.co/v52hELkGX4",chup_ekdum_chup,,Twitter for Android,0,271,509,0
2020-11-18 13:26:04,1329053260250955781,False,"45 year old photo…
 Last Congress CM of Bengal - Siddharth Shankar Roy taking blessings from Rahul Gandhi…
 After this the Congress was decimated from Bengal ..
 - The skill was from childhood - but
 The man never boasted. https://t.co/0sXbK3QE8W",menezes_ashley,Kingdom of Saudi Arabia,Twitter for Android,0,66,705,0
2020-11-18 13:08:00,1329048711876333568,False,Two women leaders in politics in India over decades: One of them turned the once cultured Bengal into a violent state with political murders and disrespect for good governance. Always chaos.The other politician eroded congress party itself and turned it to zero with scams &amp; etc,NaliniGovindra1,,Twitter for iPhone,0,46,19,0
2020-11-18 12:23:48,1329037590230691846,True,Cracks widen within Congress as leaders disagree with top brass on Bengal poll strategy https://t.co/1SPbIByQf9,republic,"Mumbai, India",Republicworld,202,2274388,3,15
2020-11-18 12:05:42,1329033035686182912,False,"@ashutosh83B @asadowaisi @BJP4India @INCIndia @AITCofficial @MamataOfficial @SatyaHindi @INCIndia ,@cpimspeak  left and congress will also help BJP in Bengal. If they are concerned then let election be bipolar.BJP vs TMC . Why to blame OWAISI??",faisalbinmehdi,"Dubai,uae",Twitter for Android,3,37,407,0
2020-11-18 11:52:58,1329029831766339584,False,"Watch the BJP and BJP's pet media (I don't mean the Statesman) try to set the narrative on MIM and the Left-Cong combine. 

https://t.co/dEB1AXk7Ej",basjagteraho,,Twitter Web App,3,738,378,0
2020-11-18 11:44:26,1329027684727341056,False,"WAS KAPIL SIBAL ASKED BY THE CONGRESS PARTY LEADERSHIP TO CAMPAIGN IN BIHAR,M.P. U.P. TO DURING THE ELECTIONS?? WHY IS ADHIR RANJAN SO PEEVED? HIS OWN PERFORMANCE DURING THE LOK SABHA ELECTIONS IN HIS OWN HOME STATE OF WEST BENGAL,DOESN'T  REFLECT HIS WINNING STREAK!!",himanshumpatha1,,Twitter for Android,0,2,152,0
2020-11-18 11:41:17,1329026888807825410,False,"@SunnyChandani13 @RahulGandhi Congress is being settledown into Bay of Bengal sea,never will raise",SatyaRa90418290,,Twitter for Android,0,0,23,0
2020-11-18 11:31:04,1329024319201140737,True,"Chatterjee’s body was kept at Rabindra Sadan in central Kolkata for people to pay their last tributes. 

https://t.co/Qi72L4iZ2Y",DeccanHerald,India,Hootsuite Inc.,0,62576,342,0
2020-11-18 11:27:05,1329023316334575616,False,"@joshidhruv97 @KiranKS BJP had a 50% vote-share and a lead of around 7% over Congress. Very far off from crumbling. And comparing delhi or rajasthan to bengal, you are comparing the Sun to the Moon. But suure, keep believing what you want",Deus_Ex_DeMo,,Twitter Web App,0,71,168,0
2020-11-18 11:22:48,1329022239002357761,False,@ANI The same Mamata Banerjee kept mum when her beloved Congress was in power on centre now when she sees BJP making enrodes in Bengal &amp; is set to dethrone her she jumps in raking Bose issue.,TheMohil8,"Shimla Urban, India",Twitter for Android,104,7835,496,2
2020-11-18 11:22:14,1329022095699927040,False,@PTI_News Thy have to visit otherwise how ppl will become communal in West Bengal these gujrati tadipar fooling all hindus anyway ppl will realise one day as Muslims realise congress after 70 years muslims did mistake please hindus don’t repeat.,kia_khan1,"Doha, Qatar",Twitter for iPhone,0,39,135,0
2020-11-18 11:19:04,1329021300493361152,False,"In case of Bengal, Congress &amp; Left should complete all formalities within December, from January a state wide joint padyatra needed by top leaders.
It's crucial to do well in next 15 months 
Lastly Bihar was fought valiantly, all partners should b proud of the effort.",Rajaban74609782,"Kolkata, India",Twitter for Android,14,991,510,0
2020-11-18 10:53:33,1329014879953453056,False,@yooelre @hatecommie The fight in Bengal will be between BJP and TMC. Left+Congress and AIMIM will play side roles. Their wins will be finally be read into TMC account.,DrSanjibG,New Delhi & Melbourne,Twitter Web App,2,2479,3202,0
2020-11-18 10:39:12,1329011265105170432,False,"Ahead of West Bengal Assembly polls, Congress, Left parties to jointly organise programmes - BW Businessworld https://t.co/qXwYGUSBj0 #WestBengal",NewsWestBengal,"Kolkota, West Bengal",IFTTT,1,1496,2,1
2020-11-18 10:33:55,1329009938144882688,False,"At the call of the Trinamool Congress, 1 million people of Bengal voluntarily protected themselves from the BJP. People understand that this BJP party is actually against the culture of Bengal; He wants to destroy the whole country and destroy Bengal!

#1MillionMarkedSafeFromBJP",haque9386,,Twitter Web App,0,133,313,0
2020-11-18 10:25:18,1329007768892809217,False,"Ahead of West Bengal Assembly polls, #Congress, Left parties to jointly organise programmes https://t.co/jGEa19FhOf",jenkers_en,San Francisco,Jenkers Eng Posting,1,1260,242,1
2020-11-18 10:22:16,1329007005755977728,False,"Ahead of West Bengal Assembly polls, Congress, Left parties to jointly organise programmes https://t.co/iatyn9jNgt",INDdotNews,,WordPress.com,1,718,0,1
2020-11-18 09:52:33,1328999527999700992,False,"@madhuparna_N @ShekharGupta @ThePrintIndia Will Owaisi succeed in clearing Bengal from Infidels or he will join hands with AIUDF along with Congress to clear Bengal and Assam from Infidels.
We need only 30 or less years to witness a pure land emerging.",gyancurious,,Twitter for Android,0,16,34,0
2020-11-18 09:43:37,1328997279282368513,False,"@Faiz_INC @INCIndia @RahulGandhi The grassroots disconnect! I recall in the late 60s and early 70s Congress workers would be at our doorsteps. In the last 40 years I have never experienced that outreach - I lived in Bengal, Assam, Orissa, Hyderabad (then AP) and Karnataka.",RonfromIndia,Bangalore,Twitter Web App,5,38,226,4
2020-11-18 09:18:46,1328991023175933956,False,"@15_Karacters @iMac_too @AndColorPockeT In Maharashtra,Congress has several leaders who have a mass base; remember, it is one of the few States where Congress was in power some 5-7 yrs back!This is not so in other states like Bengal,Bihar,TN,Telangana etc",satyaavati,,Twitter for Android,0,122,202,0
2020-11-18 09:00:45,1328986491536683008,False,"Rajneeti News (Congress, CPM plan outreach to minorities in West Bengal to stop march of AIMIM)  

                    The 2 events on Tuesday night time held a two-hour-long assembly to find out the technique for the ... has been published on Rajneeti News - ... https://t.co/xCTznGK4VP",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-18 08:46:49,1328982983085318144,False,"Rajneeti News (Congress, CPM plan outreach to minorities in West Bengal to stop march of AIMIM)  

                    The two parties on Tuesday night held a two-hour-long meeting to determine the strategy for the next ... has been published on Rajneeti News - ... https://t.co/CNSyKKpilf",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-18 08:30:54,1328978981123547136,False,"@BJP4Bengal Let bjp mediate between TMC and Congress, to win in Bengal",Sri73625158,,Twitter for Android,5,0,40,6
2020-11-18 08:27:45,1328978185577504769,False,"BJP brings in more central leaders as battle for Bengal hots up  
                Left, Congress to contest the polls as part of an electoral understanding
             https://t.co/6Q5CDOQh52 #news #indianairforce #indianarmy #indiannavy #morningnews #indianews #newsupdate",knowairforce,"Jaipur, India",IFTTT,0,19,18,0
2020-11-18 08:22:43,1328976920701136896,False,@RahulGandhi Dear leader @RahulGandhi ji as a congress well wisher plz utilize all strategies in west Bengal upcoming assembly election n campaign vigorously with ur sister @priyankagandhi ji n make our party tally increase n be decisive factor for forming government by Godwilling.,katheebmm1962,,Twitter for Android,2,779,3507,0
2020-11-18 08:16:23,1328975325187821573,False,@kabiraRK @AnkitRKF @news24tvchannel @RJDforIndia @yadavtejashwi congress supporters almost nil hai west bengal me,itzsohamx,home,Twitter Web App,1,938,772,0
2020-11-18 08:15:35,1328975124213637121,False,"@FurqannHussain Owaisi could get mainstream acceptance needed to become National level party
Congress could piggyback and get a chunk of the 27 percent Muslim vote in Bengal

Win win for both.",TheBombayBombil,Navi Mumbai ,Twitter Web App,0,4594,999,0
2020-11-18 08:12:11,1328974267707375617,False,"➡ Congress, Left &amp; TMC supporters on social media or otherwise need to be encouraged to fight between themselves to pave a clear path for ""Bengal mein Kamal"" narrative to be peddled easily
➡ Don't talk about China.. I repeat.... Don't talk about China (5/n)",hi_essdee,India 🇮🇳,Twitter for Android,0,562,1357,0
2020-11-18 08:04:57,1328972448998387712,False,"@ABPNews @AshishSinghLIVE Shame on Congress party, it is better to make an alliance with TMC, to make BJP win in Bengal",Sri73625158,,Twitter for Android,0,0,40,0
2020-11-18 08:00:03,1328971213406834689,False,"U meet Sonia and Rahul. Make them agree that congress offer a larger share to Owasi in Bengal. Can you do it ok, if not also ok. https://t.co/VJrtKdVxyC",Mohanty67Soum,,Twitter for Android,0,434,639,0
2020-11-18 07:50:11,1328968731272232960,False,"#South24Parganas 

Adhir Ranjan Chowdhury and Mannan Hossain jointly move to present us a new bengal.",24_congress,,Twitter for Android,6,64,10,3
2020-11-18 07:19:27,1328960997609119744,False,"@RahulGandhi Congress-Left alliance is expected in the  Bengal  To strengthen the chemistry of this coalition and to give the people of Bengal an alternative to Trinamool and BJP, this chemistry  chemistry will play a major role in changing the pot in Bengal in the coming days. https://t.co/53wHsKwVQJ",ANSHUBAJPAI1,,Twitter Web App,7,232,21,2
2020-11-18 07:14:59,1328959873388867586,False,"Every Liberal intellectual wants Owaisi not to contest West Bengal Elections as it will divide Minority votes and benefit BJP.
But Same intellectuals never ""advise"" Congress &amp; left parties to abstain from Bengal elections for the similar reason. Cong+ is bigger Vote Katua in WB",vikaskmra,delhi,Twitter for Android,0,895,114,0
2020-11-18 07:06:05,1328957632942628864,False,"CPM MLA Rafiqul Islam joined Trinamool , Congress MLA Qazi Abdur Rahman joined Trinamool . CPM Councillor Rinku Naskar joins BJP , Trinamool MLA Mihir Goswami leaning towards BJP . The incidents of last few weeks had set the trend for 2021 Bengal Elections .",Satyanewshi,"Hobart , 🇦🇺",Twitter Web App,118,14205,260,20
2020-11-18 07:04:58,1328957351156719618,False,"* Congress vote will go to BJP.
* Left vote will go to TMC.
* If BJP has to win big in Bengal then need to see the vote % of TMC shifting towards BJP. https://t.co/ZEqRgv3tNa",sangramstarts,"Bengaluru, India",Twitter for Android,1,285,605,0
2020-11-18 06:58:32,1328955736286703618,False,"While BJP is Concentrating on West Bengal Assembly Polls and 2024 General Polls 
Congress is Fighting Internal Issue of Leader ship
How Can Congress win Elections?
Congress Has not having Any Startgey for any state to give better chance",SunilKu55754080,"Karnataka, India",Twitter for Android,0,22,662,0
2020-11-18 06:52:38,1328954247845720068,False,"Every Liberal intellectual wants Owaisi not to contest West Bengal Elections as it will divide Minority votes and benefit BJP.
But Same intellectuals never ""advise"" Congress &amp; left parties to abstain from Bengal elections for the similar reason. Cong+ is bigger Vote Katua in WB",rishibagree,"Kolkata, India",Twitter Web App,1494,179921,1137,203
2020-11-18 06:18:22,1328945627028459526,False,"Congress, CPI(M) plan to woo Muslims in Bengal ahead of AIMIM march for 2021 elections - India News https://t.co/sppPgTvXaZ",rubusmubu,Dunia ,Twitter for iPhone,24,12098,1921,3
2020-11-18 06:11:44,1328943955032027136,False,"BJP eyes Bengal&amp;Tamil Nadu. What’s really aiding @BJP4India in Bengal is the near total collapse of the left&amp;Congress. As a result, vacuum has been created in the opposition space which BJP is now filling. With anti incumbency gaining ground in Bengal, BJP see opportunity there.",niku1630,Bharat ,Twitter for iPhone,10,16434,4591,1
2020-11-18 05:44:04,1328936993871564801,False,"In Bengal
CPI, TMC &amp; CONGRESS will fight independently.
All will be contesting for anti-bjp votes.

Aren't they vote katua of each other themselves?

But no if @asadowaisi contests few seats let us term him a 'VOTE KATUA'

Hypocrisy thy name is 'congRSS'
#AIMIM #BengalElection https://t.co/yfYgvqSFNN",babubatla,"Mumbai, India",Twitter for Android,1,347,1541,1
2020-11-18 05:22:04,1328931458526883840,False,@mkvenu1 The arrest of Arnab goswami by Siva sena-congress Govt and similar cases in W.Bengalseen intentionally excluded from the list of improper arrests.Every body is waiting for the arrest of W.Bengal governor by Mamatha Banerjee,ravindrank,"Trivandrum, Kerala",Twitter Web App,0,99,40,0
2020-11-18 04:52:40,1328924059145367552,False,"@arvindgunasekar No base in  tamil Nadu till now . But it grows 
Just like bengal .
Congress is weak somehow 
One upon a time Congress= TMC+.......ETC.",Subodh_66,"New Delhi, India",Twitter for Android,0,64,569,0
2020-11-18 04:52:11,1328923935384104960,True,"In a bid to stall the march of #AIMIM in #WestBengal, opposition CPI(M) and Congress chalked out a detailed plan to reach out to the politically crucial minority community of the state ahead of the 2021 assembly polls.

https://t.co/sDiNfdkkLH",IndiaToday,India,Twitter Web App,25,5419979,245,6
2020-11-18 04:45:42,1328922305678905344,False,"@yadavtejashwi Are you all hypnotized?RSS is no chicken.Seeing this ""close competition"" like all so called Intellectuals,journalists, you're also confused,winning election is impossible with EVM, you'll see in Bengal(""close competition"",BJP govt),in Assam in spite of AIUDF +Congress .
#BanEVM",Sandeep71121431,"Kolkata, India",Twitter for Android,0,527,221,0
2020-11-18 04:39:30,1328920743258841089,False,"Congress, CPM plan outreach to minorities in West Bengal to stop march of AIMIM - Firstpost https://t.co/Jq3dpQ8LRp #WestBengal",NewsWestBengal,"Kolkota, West Bengal",IFTTT,0,1496,2,0
2020-11-18 04:29:55,1328918331571675136,False,"With the amount of efforts put on by TMC and BJP on Bengal elections, wish they shift Simla to Bengal for the presence of Congress ever picnicking firepower

https://t.co/osRF0W0iig",PoliticalInd1an,Pondicherry,Twitter Web App,0,336,558,0
2020-11-18 04:25:40,1328917262321893377,False,"Elections using EVMs were started during Congress led UPA rule, and if EVMs could be manipulated- Congress would have always been in power. BJP lost Maharashtra, Jharkhand, Chattisgarh, Sikkim, TN, Delhi, Kerala, Punjab, Rajasthan, West Bengal, Telengana in last 5 years. https://t.co/AYQlzDT7pS",AmarjyotiBorah1,"Guwahati, Assam, India",Twitter for Android,1,981,3484,0
2020-11-18 04:14:33,1328914466310815744,True,"#AIMIM clinched five seats in Bihar in the state polls, and has announced that it will contest the Assembly polls in #WestBengal as well.

https://t.co/kvbi1V0DL5",firstpost,"Mumbai, India",TweetDeck,15,2090384,900,2
